Decade_Label,CR3_Percentage,Missing_Rate_Percentage,Market_Structure,Top1_Publisher,Top2_Publisher,Top3_Publisher
1540s,100.0,0.0,Oligopoly,in ædibus tho. berthel[et],None,None
1590s,100.0,0.0,Oligopoly,john danter,None,None
1600s,49.99999999999999,33.33333333333333,Moderate,mathew law,j. windet for e. blunt,e. allde
1610s,49.99999999999999,0.0,Moderate,for iohn browne,w. stansby for j. parker,t. snodham for w. burre ... sold by j. stepneth
1620s,60.0,20.0,Moderate,for m. rhodes,n. o.  for thomas thorp,printed for h. bell
1630s,10.76923076923077,36.92307692307693,Free Competition,r. oulton for c. greene,a. mathewes for t. jones,t. harper for j. waterson
1640s,12.0,32.0,Free Competition,for a. r.,printed [by john okes?] for j. s. [john spencer] and are to be sold by james becket,j. okes for d. frere
1650s,11.538461538461538,50.0,Free Competition,for humphrey moseley,for henry brome,printed by e. cotes; sold by robert clavell
1660s,10.81081081081081,70.27027027027027,Free Competition,t. johnson,for n. r.,cottrel for samuel speed ja
1670s,7.2289156626506035,50.602409638554214,Free Competition,w. cademan,j. m. for h. herringman,j. magnes and r. bentley
1680s,9.433962264150944,35.84905660377358,Free Competition,d. brown etc.,r. bentley and m. magnes,for simon neale
1690s,10.869565217391305,56.52173913043478,Free Competition,r. bentley,james knapton,j. hindmarsh
1700s,16.0,64.0,Free Competition,r. wellington,w. davis,r. basset; william turner; john chantry
1710s,37.5,37.5,Free Competition,j. tonson,for j. t.; sold by j. brown,w. mears & r. king
1720s,49.99999999999999,33.33333333333333,Moderate,jacob tonson b. lintot etc.,s. bates,john watts.
1730s,33.33333333333333,41.66666666666667,Free Competition,j. watts,j. wilford,j. roberts
1740s,42.857142857142854,57.14285714285714,Moderate,m. cooper,r. dodsley,j. watts; b. dod
1750s,15.384615384615385,46.15384615384615,Free Competition,a. millar,t. astley : london,j. scott
1760s,7.5,65.0,Free Competition,r. horsfield,j. dodsley & w. johnston,printed for p. vaillant
1770s,19.999999999999996,51.66666666666667,Free Competition,t. becket,w. griffin,f. newbery
1780s,14.0625,51.5625,Free Competition,g. g. j. & j. robinson,c. dilly,j. debrett
1790s,12.162162162162161,60.810810810810814,Free Competition,c. dilly,t. n. longman,j. debrett
1800s,18.095238095238095,53.333333333333336,Free Competition,lackington allen & co.,richard phillips,longman & co.
1810s,8.547008547008547,59.82905982905983,Free Competition,j. barker,longman & co.,john miller
1820s,8.333333333333332,56.25,Free Competition,longman & co.,john murray,john cumberland
1830s,8.88888888888889,53.333333333333336,Free Competition,printed and published by john duncombe & co.,john miller,privately printed
1840s,12.121212121212121,48.484848484848484,Free Competition,privately printed,john mortimer,printed for the author
1850s,8.928571428571427,48.214285714285715,Free Competition,chapman & hall,t. h. lacy,e. maddox
1860s,20.0,46.666666666666664,Free Competition,simpkin marshall & co.,worksop : printed for the author,keswick
1870s,9.09090909090909,49.35064935064935,Free Competition,published by the author,privately printed,chatto & windus
1880s,11.009174311926607,7.339449541284404,Free Competition,aldine publishing co.,ward & downey,chapman & hall
1890s,10.5,2.0,Free Competition,macmillan & co.,digby long & co.,w. heinemann
1900s,75.0,0.0,Oligopoly,a. & c. black,r. a. everett & co.,chapman & hall
1910s,100.0,0.0,Oligopoly,a. c. curtis guildford | humphrey milford,None,None
1920s,100.0,0.0,Oligopoly,constable & co.    gabriel wells,None,None
